,번호,제목,작성자,좋아요,주소
4775,389825,Infp & enfp 이 둘이 잘 맞는 근거가 뭘까요?,Infp ㅎㅎㅎ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389825&referrerAllArticles=false
4776,389813,피폐해진 삶에 활력을 불어 넣는 방법은?,huu enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389813&referrerAllArticles=false
4777,389800,요즘 따라 자존감이 낮고 불안정한데 이런 사람이랑 친하거나 연인이신분,라푼젤 엔쁩,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389800&referrerAllArticles=false
4778,389760,인프피 다이어리 취향 구경하고 가세요 히히,홍시밈,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389760&referrerAllArticles=false
4779,389706,예술분야만 하다가 일반분야 사람들이랑 있다보니,라푼젤 엔쁩,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389706&referrerAllArticles=false
4780,389702,잉뿌삐는 전화 좋아하나요!,옌니니 ESFJ 2w3,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389702&referrerAllArticles=false
4781,389628,제발 인프피를 틀에 가두지 말아주세요,마피 INFP,17,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389628&referrerAllArticles=false
4782,389610,내 주변 인프피들 관찰일지,리튬 INTJ,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389610&referrerAllArticles=false
4783,389596,인프제가 본 인프피,사과나무인프제,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389596&referrerAllArticles=false
4784,389566,인프피랑,Newhee infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389566&referrerAllArticles=false
4785,389556,나는 이런 사람이고 오늘의 일기 결론은 감사함,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389556&referrerAllArticles=false
4786,389548,무조건적인 사랑을 많이 받고싶다 좋은 사람들이 주변에 많아졌으면 좋겠다,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389548&referrerAllArticles=false
4787,389532,충고나 조언좀 부탁 드려요,huu enfp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389532&referrerAllArticles=false
4788,389525,불건강할때는 유기견이 짖거나 사나워지거나 떠는것처럼 심리가 그런거 같아요ㅠㅠ,라푼젤 엔쁩,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389525&referrerAllArticles=false
4789,389521,펑,진행형entj,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389521&referrerAllArticles=false
4790,389518,그거 아시나요? 과거의 상처가 현재에 비슷한 상황에 다 떠오르는거 (트라우마 해결하신분!),라푼젤 엔쁩,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389518&referrerAllArticles=false
4791,389510,Infp님들 enfp 여자 어떤가요? 좋은가요?,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389510&referrerAllArticles=false
4792,389455,저도 좋아하는거랑 저에 대해서 한번 써봐야지,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389455&referrerAllArticles=false
4793,389440,기분에 좋을땐 너무 좋고 안좋을땐 사소한걸로 밑바닥까지 파고 들어가요,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389440&referrerAllArticles=false
4794,389317,Intj랑 enfp는 왜 천생연분일까요??,포도포도,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389317&referrerAllArticles=false
4795,389308,Enfp 장기전 공부해보신 분들 팁좀주세요,hy ENFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389308&referrerAllArticles=false
4796,389103,내일부터는 진짜 12시전에 자야지,huu enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=389103&referrerAllArticles=false
4797,388943,제가 자기 혐오하는 몇 안되는 이유,infp댕댕이,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=388943&referrerAllArticles=false
4798,388925,"엔프피 여러분, 본인이 진짜 좋아하는지 어떻게 인지하나요?",hy ENFP,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=388925&referrerAllArticles=false
4799,388879,ㅇ,라푼젤 엔쁩,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=388879&referrerAllArticles=false
4800,388856,N분들 구체적으로 안 알아보다가 당한적이 있나요?,발걸음ENFP 4w5,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=388856&referrerAllArticles=false
4801,388746,긴장되는 상황만 오면 말을 못 이어나가겠어요 😭,마피 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=388746&referrerAllArticles=false
4802,388696,xSTJ가 발달됐으면 좋겠어요 극 xNFP여서,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=96&userDisplay=50&menuid=18&boardtype=L&articleid=388696&referrerAllArticles=false
4803,388680,예전엔 누군가 절 싫어해도 버티고 이겨냈는데,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388680&referrerAllArticles=false
4804,388607,제가 놀아보이는데 잘해요,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388607&referrerAllArticles=false
4805,388606,불편한거 얘기했다 그뒤로 무시 투명인간 취급당했는데요,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388606&referrerAllArticles=false
4806,388566,사람과 치대지않은일을 하고싶어요 뭐가 있을까요,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388566&referrerAllArticles=false
4807,388533,인프피였는데 손절러가 되고싶네요,플라타너스03 인프피,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388533&referrerAllArticles=false
4808,388513,제가 느끼는 소외감이 팩트일까요 제느낌일까요,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388513&referrerAllArticles=false
4809,388500,프로불편러처럼 예민하게 구는 사람들 어떻게 대하시나요,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388500&referrerAllArticles=false
4810,388490,인싸면서도 사람이 무서워요 매력있으면서도 내가 작은사람인거 같아요,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388490&referrerAllArticles=false
4811,388469,저는 누가 실수해도 못해도 지적 안하고 그러려니해요,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388469&referrerAllArticles=false
4812,388463,저는 계산적으로 산적이 없어요... 인간관계도 사랑도 일도 본능으로 하는데,라푼젤 엔쁩,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388463&referrerAllArticles=false
4813,388457,덤벙 거리시는분..,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388457&referrerAllArticles=false
4814,388427,저는 정확하게 기억하는거나 머리로 하는게 힘들어요ㅠㅠ 여기가 저랑 안맞는걸까요? 엔픕인픕님들 댓글 달아주세요,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388427&referrerAllArticles=false
4815,388345,내향 감정[Fi]에 대한 단상,기하 ENTP,25,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388345&referrerAllArticles=false
4816,388342,infp여자 entp 남자,로사7,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388342&referrerAllArticles=false
4817,388296,인프피 분들 직업이 궁금해요!,infp직딩,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388296&referrerAllArticles=false
4818,388289,infp 책 추천,몽상가INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388289&referrerAllArticles=false
4819,388275,친한친구들이 대부분 인프피인 경우,INFP숭늉,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388275&referrerAllArticles=false
4820,388228,///INFP///,미숫가루 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388228&referrerAllArticles=false
4821,388204,ISTP가 바라본 ENFP 1편,지나가던공돌이 EISTP,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388204&referrerAllArticles=false
4822,388150,INFP분들 제가 조금 더 들이대도 될까요!,옌니니 ESFJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388150&referrerAllArticles=false
4823,388133,"찐 인프피가 intp로 바뀌는 경우는 몰까욤,,ㅠㅡㅡㅠ",랄라1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388133&referrerAllArticles=false
4824,388097,인프피 공부하는 법...? 추천해주세요..ㅜㅁㅜ,oㅁo INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=388097&referrerAllArticles=false
4825,387923,Isfj 친구랑 한 대화 보실래옄ㅋㅋㅋㅋ,홍시밈,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387923&referrerAllArticles=false
4826,387903,과잉공감?과몰입?,INFP숭늉,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387903&referrerAllArticles=false
4827,387888,"ENFP 시선)) ISTJ , INTJ 와의 썸탈때",hy ENFP,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387888&referrerAllArticles=false
4828,387790,J가 되고싶은 P,INFP숭늉,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387790&referrerAllArticles=false
4829,387660,아 망할...,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387660&referrerAllArticles=false
4830,387630,항상 기분 나쁜걸 몇번 참다 얘기했었어요,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387630&referrerAllArticles=false
4831,387624,고민이 많지만 사실 쿨해요,라푼젤 엔쁩,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387624&referrerAllArticles=false
4832,387578,세상에 일기장 넘 예뻐서 사고 싶어요...,홍시밈,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387578&referrerAllArticles=false
4833,387529,다시 테스트했더니 isfp→ infp가 나왔는데 16가지중에서 제일 소득이 낮네요 ㅜ,슈슈마차 infp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387529&referrerAllArticles=false
4834,387505,예젼의 나와 지금의 나,02년생 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387505&referrerAllArticles=false
4835,387502,말안하면 도도한 느낌인데 말하면 사람들이 장난치는걸 넘어서서 대하는데요(엔픕 인픕 댓글 환영),라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387502&referrerAllArticles=false
4836,387463,요즘 푹 빠져있는 관심사가 있나요?,huu,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387463&referrerAllArticles=false
4837,387406,호불호가 왜 강할까요 동성친구도 이성친구도,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387406&referrerAllArticles=false
4838,387401,맨날 재밌게 살았는데 요즘 너무 재미가 없어요 영혼이 통하는거 뭔지 아시는분,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387401&referrerAllArticles=false
4839,387398,신기록,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387398&referrerAllArticles=false
4840,387397,인생 살기 힘든 유형ㅎㅎㅎ 공감,라푼젤 엔쁩,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387397&referrerAllArticles=false
4841,387335,INFP는 어떤 유형을 가장 좋아하나요? (투표),어느,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387335&referrerAllArticles=false
4842,387319,이제 연말이네요,INFP흰여우,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387319&referrerAllArticles=false
4843,387265,엔팁님들 그냥 우울해요,ENTP나라 관종,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=387265&referrerAllArticles=false
4844,386879,[15금]폭탄,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386879&referrerAllArticles=false
4845,386722,엔프피 여자가 넘어오게 하는 방법은?,IXFJ로,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386722&referrerAllArticles=false
4846,386603,웃기지도 않게,모름,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386603&referrerAllArticles=false
4847,386480,부모님은 제 성격을 전혀 이해하지 못하십니다,모래성 enfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386480&referrerAllArticles=false
4848,386352,infj랑 연애경험 있으신 infp분들?,나는INFJ넌INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386352&referrerAllArticles=false
4849,386313,INFJ❤ENFP 부부의 카톡ㅋㅋㅋㅋㅋ,오리 ENFP 7w6,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386313&referrerAllArticles=false
4850,386196,루나 러브굿 같다는 말 들었어요 😶,마카롱먹을래 INFP4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386196&referrerAllArticles=false
4851,386032,연애 시물레이션 게임,머리굴리는중infj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=386032&referrerAllArticles=false
4852,385995,엔픕인픕 여러분들 감정 때문에 생각 때문에 어디 늦으신적 있나요?,라푼젤 엔쁩,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=97&userDisplay=50&menuid=18&boardtype=L&articleid=385995&referrerAllArticles=false
4853,385792,평소스타일 + enfp = 향수추천부탁드려용!!!,울집밥국밥 ENFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385792&referrerAllArticles=false
4854,385718,호에엑 호에엑..ㅠㅠ,INFP흰여우,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385718&referrerAllArticles=false
4855,385713,인프피의 모든 것을 알려주세요!!! (남친 사용설명서 할꺼임),빵빵 ISFJ,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385713&referrerAllArticles=false
4856,385710,이런게 있네요ㅋㅋㅋ MBTI 음란마귀테스트,발걸음ENFP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385710&referrerAllArticles=false
4857,385675,착각,모름,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385675&referrerAllArticles=false
4858,385674,웃기지마,모름,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385674&referrerAllArticles=false
4859,385660,INFP에게 하고싶은 질문 (1),어느,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385660&referrerAllArticles=false
4860,385655,INFP분들 중 이과 선택하신 분들 계실까요?,망고 lNFP 4w5 or 9w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385655&referrerAllArticles=false
4861,385626,인프피와 엔프피는 영혼의 파트너? 두 유형 관련 짤 모음,마피 INFP,18,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385626&referrerAllArticles=false
4862,385616,내가 상대방에게 잘해준 이유가 생각이 났는데,라푼젤 엔쁩,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385616&referrerAllArticles=false
4863,385613,네이버웹툰 땅을 보고 걷는 아이 아시는분,라푼젤 엔쁩,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385613&referrerAllArticles=false
4864,385583,짝사랑은 아픈 것이군요,인프피t 4w5,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385583&referrerAllArticles=false
4865,385560,사무엘 잭슨 할배가 이랬어요,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385560&referrerAllArticles=false
4866,385551,내일 나가는거 취소ㅠㅠ,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385551&referrerAllArticles=false
4867,385524,인프피들이 좋아요,단다네 INFP,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385524&referrerAllArticles=false
4868,385520,특정 상황에 놓일 때 각자 다른 반응을 보이는 인프피,마피 INFP,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385520&referrerAllArticles=false
4869,385495,Mili의 가사가 시궁창인 노래가 좋단 말이죠.,두번의 봄,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385495&referrerAllArticles=false
4870,385390,인프피가 감당하기 힘들었던 사람들의 바운더리(친한 사람 영역) 세 가지 😰,마피 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385390&referrerAllArticles=false
4871,385388,오늘은 제 '음력'생일이에요 :3c,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385388&referrerAllArticles=false
4872,385346,저는 저한테 너무 과하게 신경쓰고 잘해주면 숨막혀요,라푼젤 엔쁩,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385346&referrerAllArticles=false
4873,385175,인생의 의미는 무엇일까요...? 나와 남이 함께 사는 사회 속에서,올리브M,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385175&referrerAllArticles=false
4874,385119,Infp인데 Infj랑 트윈플레임 경험...,플라타너스03 인프피,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385119&referrerAllArticles=false
4875,385063,엔픕 여러분들 좋아할때 진짜 많이 좋아해주잖아요,라푼젤 엔쁩,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385063&referrerAllArticles=false
4876,385022,INFP 인프피 여러분들 도와주세요 급합니다,파워 ESFJ 2w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385022&referrerAllArticles=false
4877,385016,인프피는 맨날 이런거만 나오나봐요...,홍시밈,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=385016&referrerAllArticles=false
4878,384955,INFP 이상형,02년생 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384955&referrerAllArticles=false
4879,384801,mbti외에 알못이라 혹시 4w5 이게 어떤뜻인가요?,둥두이INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384801&referrerAllArticles=false
4880,384777,연애 상담 인프피님들 도와주세요 ㅠㅠ (남자 INFP / 본인 ISFJ),빵빵ISFJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384777&referrerAllArticles=false
4881,384698,인픞이 스트레스 받으면,니냐노뇨 infp 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384698&referrerAllArticles=false
4882,384624,엔프피지만 꼭 그렇지 않은 부분,ENfP2w3w2,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384624&referrerAllArticles=false
4883,384580,항상 제가 더 좋은 사람이 되려고했고 난 왜이러지 고민했는데 사실은 내가 문제가 아니였어요,라푼젤 엔쁩,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384580&referrerAllArticles=false
4884,384544,체스게임을 좋아하는 유형은 뭘까요?,발걸음ENFP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384544&referrerAllArticles=false
4885,384512,싸워봐야 그사람을 안다,라푼젤 엔쁩,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384512&referrerAllArticles=false
4886,384429,엥푸피들 이상형이 모에요?,intp입네다만,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384429&referrerAllArticles=false
4887,384413,infp 님들!!!,잇팊999,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384413&referrerAllArticles=false
4888,384390,.,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384390&referrerAllArticles=false
4889,384334,엔프피인데 프리지아 나오신분~?,ENFPa,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384334&referrerAllArticles=false
4890,384162,인팁이랑 옴총 짧은 연애(?)하다 끝났어요 ㅋㅋㅋ,뚜리 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384162&referrerAllArticles=false
4891,384075,5. INTJ와 ENFP의 대화,kbase INTJ,20,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384075&referrerAllArticles=false
4892,384071,제발 음성 나왔으면 좋겠어요ㅠ,Infp0w0,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=384071&referrerAllArticles=false
4893,383999,제 어린시절 꿈,INFP흰여우,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=383999&referrerAllArticles=false
4894,383963,도대체 왜 안맞는걸 그냥 참으면 되는데,라푼젤 엔쁩,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=383963&referrerAllArticles=false
4895,383904,주변사람이 저를 xsxj로 보는건,인프피t 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=98&userDisplay=50&menuid=18&boardtype=L&articleid=383904&referrerAllArticles=false
