,번호,제목,작성자,좋아요,주소
2338,129181,"1,2차만 너무쓰고있어요. 잇티제님들..봐줘요.....",콜라맛체리 ENFP 2w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=129181&referrerAllArticles=false
2339,128993,저는 MBTI 두 번 한 사람입니다.,에구구ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128993&referrerAllArticles=false
2340,128964,istj였다가 estj되신분있으신가요,근육 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128964&referrerAllArticles=false
2341,128930,외향성격의 에너지,상현,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128930&referrerAllArticles=false
2342,128829,세상에 '최선'이란 존재하지않는다. .,위트ISTJ 1w9,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128829&referrerAllArticles=false
2343,128677,istj에 가깝나요 estj에 가깝나요??,Y istp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128677&referrerAllArticles=false
2344,128464,(추가)어떤 유형의 이야기 같다는 생각이 드세요?,JK ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128464&referrerAllArticles=false
2345,128445,가슴과 머리는 isfj. 입과 행동은 estj.,JK ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128445&referrerAllArticles=false
2346,128443,어떤 유형의 이야기 같다는 생각이 드세요?,JK ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128443&referrerAllArticles=false
2347,128349,요즘 STJ분들이 좋아요.,slammin ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128349&referrerAllArticles=false
2348,128154,ESTJ 남자 사용설명서,해풍 ESTJ 3w2,12,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128154&referrerAllArticles=false
2349,128199,ESTJ 남자 사용설명서,천국의 아침INFJ5,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=128199&referrerAllArticles=false
2350,127899,저 STJ분들 정말 정말 좋아합니다.,인프피에요,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=127899&referrerAllArticles=false
2351,127760,어제 애니어그램 검사했어요!,깜띡이ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=127760&referrerAllArticles=false
2352,126528,"STJ가 스포츠맨, 선수로서의 대박점",몽자크 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=47&userDisplay=50&menuid=11&boardtype=L&articleid=126528&referrerAllArticles=false
2353,126229,istj분들 감정문제로 상처 받았을 때,머리빗 INFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=126229&referrerAllArticles=false
2354,126133,estj와infp 연애 경험자분~!!,JK ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=126133&referrerAllArticles=false
2355,126060,내 마음대로 되지않는 것들에 대한 자세,위트ISTJ 1w9,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=126060&referrerAllArticles=false
2356,125972,istj로서 순수하게 좋아하는 것,위트ISTJ 1w9,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=125972&referrerAllArticles=false
2357,125694,조직에서 ISTJ상사 모시기 정말 힘들어요!!!,유일무이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=125694&referrerAllArticles=false
2358,125619,욕먹을 각오로 쓰는 ISTJ에 대한 색안경,INTJ트리플A형,11,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=125619&referrerAllArticles=false
2359,125403,ISTJ분들 원칙에 대해서 어떻게 생각하시나요?,머리빗 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=125403&referrerAllArticles=false
2360,125320,ISTJ 남자친구와의 어려움,킁ENTP,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=125320&referrerAllArticles=false
2361,123485,STJ님들에게 인생조언부탁드립니다.,dystopia intp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=123485&referrerAllArticles=false
2362,123315,저는 ISTJ여자랑 결혼할거에요,므므므므 ENFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=123315&referrerAllArticles=false
2363,121711,정식검사 했는데 T가 3이에요,응쨔응 ISTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=121711&referrerAllArticles=false
2364,121650,STJ가 시간 약속을 바꾸는 경우,inxp 여자,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=121650&referrerAllArticles=false
2365,121063,"F가 빵점인데요, 좀 봐주세요;;",palm105,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=121063&referrerAllArticles=false
2366,120578,ISTJ는 자신의 기준으로 타인을 평가하나요?,아보카도ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=120578&referrerAllArticles=false
2367,120444,MBTI가 바꼈어요..,un2ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=120444&referrerAllArticles=false
2368,120336,과연 의미가 있을까요?,티렐ISTJ 6w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=120336&referrerAllArticles=false
2369,119666,모든 것이 거짓으로 느껴질 때,모르자나,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=119666&referrerAllArticles=false
2370,119642,누구나 왕이 되고 싶다.,healplove ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=119642&referrerAllArticles=false
2371,119564,감정기복 심하신가요? 어때요?,whit ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=119564&referrerAllArticles=false
2372,119562,드뎌 신용 불량자 되다.,healplove ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=119562&referrerAllArticles=false
2373,119546,여긴 어딜까?,healplove ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=119546&referrerAllArticles=false
2374,119350,istj분들의 혈액형이 궁금해요,whitre ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=119350&referrerAllArticles=false
2375,118975,NTP와의 관계,피구INTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=118975&referrerAllArticles=false
2376,117939,이런 대화는 머가 문제인건가요,ISTJ녀 9w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=117939&referrerAllArticles=false
2377,117726,너무 글이 안올라와서 한번 올려보는 글입니다.,티렐ISTJ 6w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=117726&referrerAllArticles=false
2378,117154,불건강한 ISTJ는 어떤 모습을 보이나요?,친절한 ISTJ 9w1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=117154&referrerAllArticles=false
2379,116858,ISTJ- ESFJ 연애고민,ISTJ 알렉스,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=116858&referrerAllArticles=false
2380,116839,객관적인 자기분석.,Serendipity ISTJ,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=116839&referrerAllArticles=false
2381,116841,객관적인 자기분석.,psydryena,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=116841&referrerAllArticles=false
2382,116017,ISTJ 친구,양infp4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=116017&referrerAllArticles=false
2383,115358,ISTJ남자와 ENFP 여자랑 사시는분 ~ 상태는 어떠신지요?,네비 ISTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=115358&referrerAllArticles=false
2384,115131,극단적인 ISTJ분들은 소수인가요?,머리빗 INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=115131&referrerAllArticles=false
2385,115026,잇티제님들 잇티피 어때요?,ISTP 5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=115026&referrerAllArticles=false
2386,113804,"유형도 서서히 바뀌는 거겠죠?.,.",티렐 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=113804&referrerAllArticles=false
2387,113752,ESTJ도 자신을 포장할때가 있나요?,젠느 INTP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=113752&referrerAllArticles=false
2388,112254,hhk,vlyvlyvly,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=112254&referrerAllArticles=false
2389,119188,궁금한거,라이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=119188&referrerAllArticles=false
2390,111547,STJ도 사근사근한 면이 있나요?,젠느 INTP 4w5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=111547&referrerAllArticles=false
2391,109962,반대유형인 nfp를 보면 어떤 느낌이 드세요?,키튼INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=109962&referrerAllArticles=false
2392,109050,ESTJ남자와 ENTJ여자,ENTJ마드,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=109050&referrerAllArticles=false
2393,107486,INFP여자와 ESTJ남자,춤춤,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=107486&referrerAllArticles=false
2394,107319,istj 선생님 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,외계녀ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=107319&referrerAllArticles=false
2395,106468,막말하는 stj에 대처하는 법,I35S29F5P5,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=106468&referrerAllArticles=false
2396,105852,istj 감정을드러내지않는사람인데 메신저에 힘들다고 적는건 위로가 필요해서인가요?,infp 5w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=105852&referrerAllArticles=false
2397,105273,우울하네요.......,MJ ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=105273&referrerAllArticles=false
2398,105161,언니가 저와 반대에요,Kwon Min jung,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=105161&referrerAllArticles=false
2399,104816,경험만 공유하면 ok?,INTJ트리플A형,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=104816&referrerAllArticles=false
2400,104787,흔한 ESTJ의 착각,상현,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=104787&referrerAllArticles=false
2401,104767,ESTJ 성격은 .....,MJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=104767&referrerAllArticles=false
2402,104704,은근 자기 판단에 대해서 확신이 없는 ISTJ,INTJ트리플A형,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=48&userDisplay=50&menuid=11&boardtype=L&articleid=104704&referrerAllArticles=false
2403,104578,공부도 육체적인 힘으로 한다? 장형ESTJ삼촌,INTP hsj,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=104578&referrerAllArticles=false
2404,103216,STJ도 음식 메뉴 고를때 고민하나요?,카이퍼INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=103216&referrerAllArticles=false
2405,102501,ISTJ 남자분들!,INFP 직관소녀,10,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=102501&referrerAllArticles=false
2406,101599,estj입장에서 누가 능력있는 사람임?,인티jp 5w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=101599&referrerAllArticles=false
2407,101483,ISTJ 와 INFP,잠만보ISTJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=101483&referrerAllArticles=false
2408,101245,ISTJ랑 친해지려면...,INFP카이퍼,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=101245&referrerAllArticles=false
2409,101240,ESTJ와 맞는 유형 및 안맞는 유형 질문이요?,kmb707,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=101240&referrerAllArticles=false
2410,100367,estj분들은 연애할때,다중이 istp,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=100367&referrerAllArticles=false
2411,100187,j들은 신념? 엄격함이 있나요?,상현,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=100187&referrerAllArticles=false
2412,97069,ESTJ 엄마와 ENTP 딸,욤 ENTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=97069&referrerAllArticles=false
2413,95340,새로 가입한 ESTJ 남성이에요. 궁금한 점이 하나 있어요.,흔남 ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=95340&referrerAllArticles=false
2414,94943,istj 분들 헤어지고나서 안부연락하나요??,infp 5w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=94943&referrerAllArticles=false
2415,94833,estj랑 과제하게 됬어요,로로롱,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=94833&referrerAllArticles=false
2416,94430,ISTJ 여자분들 INTJ 남자 어때요?,하이브리드 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=94430&referrerAllArticles=false
2417,92785,장난을 받아들이는게 너무 힘들어요ㅠㅠ,친절한 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=92785&referrerAllArticles=false
2418,91685,ISTJ남자가 ISTJ여자분을 만나고 싶습니다.,ISTJ 무언대화,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=91685&referrerAllArticles=false
2419,90388,ISTJ와 ENFP,남생이 ISTJ,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=90388&referrerAllArticles=false
2420,90387,ISTJ와 ESTJ,남생이 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=90387&referrerAllArticles=false
2421,89920,ISTJ여성분들은 SFJ남자를 어떻게 생각하시나요...?,ESFJ짜빠게티,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=89920&referrerAllArticles=false
2422,89290,estj....이러다선입견생겨버릴거같애요,우주별 INFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=89290&referrerAllArticles=false
2423,88891,분석 좀 해주세요~!!,LUKIA ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88891&referrerAllArticles=false
2424,88865,ESTJ 와 친해지는 법,skynara INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88865&referrerAllArticles=false
2425,88735,SJ생존자들을 찾습니다.,갸르릉,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88735&referrerAllArticles=false
2426,88727,-STJ 유형은 사주같은거 잘 믿나요?,INTP 5w4 이의있소,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88727&referrerAllArticles=false
2427,88514,잠수타는 친구,진정한 자아,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88514&referrerAllArticles=false
2428,88439,.,라비쥬,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88439&referrerAllArticles=false
2429,88402,ESTJ 분들 글씨를 잘 쓰지 않나요?,고유운 INTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88402&referrerAllArticles=false
2430,88088,심하게 말주변이 없어 걱정입니다.,느티나무ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=88088&referrerAllArticles=false
2431,87920,혹시 오프라인에서 mbti검사하는 곳 알 수 있나요? 대구대구대구..^^;,꼬리 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=87920&referrerAllArticles=false
2432,87568,ISTJ에 1유형 ㅠ,레아 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=87568&referrerAllArticles=false
2433,87383,Q: 현실세계가 아닌 온라인 세상에서 막말해대는 사람들은 어떤 타입들일까요??,izzy estj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=87383&referrerAllArticles=false
2434,87319,만약 뚜렷한 성향의 STJ 1번 유형이 타인에게 관대해진다면?? (받아들이기 어려운 것을 참는다면..),Kryie ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=87319&referrerAllArticles=false
2435,87508,만약 뚜렷한 성향의 STJ 1번 유형이 타인에게 관대해진다면?? (받아들이기 어려운 것을 참는다면..),남생이 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=87508&referrerAllArticles=false
2436,87001,봄이 되니~외롭 ㅋ 울 ISTJ 여성분들~연애 잘 하시나요?,레아 ISTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=87001&referrerAllArticles=false
2437,86899,우아~~여기 유형이 제일 활동량이 적은 듯^^;,레아 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=86899&referrerAllArticles=false
2438,86540,오! estj란 이런 것이었군요!,izzy estj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=86540&referrerAllArticles=false
2439,86214,가수 방미 아시져??,이뽀오,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=86214&referrerAllArticles=false
2440,85926,알수없는 ISTJ의 말..,INTJ트리플A형,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=85926&referrerAllArticles=false
2441,85544,istj나 estj남성분 결혼상대로 intj여성 어떻게 생각하세요?,에스더 INTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=85544&referrerAllArticles=false
2442,85277,ESTJ 남자 와 INFJ 여자,크리스틴 INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=85277&referrerAllArticles=false
2443,85272,ISTJ님들~,홀릭 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=85272&referrerAllArticles=false
2444,85137,estj 분들~ 주위사람들은 어떤 유형인가요?,cosmos ESTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=85137&referrerAllArticles=false
2445,85125,ESTJ 왜그렇게 깨끗한걸 좋아해요?,게보린덕후,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=85125&referrerAllArticles=false
2446,84249,유형별 사랑방??,ISTJ먹는건가 ㅋㅋ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=84249&referrerAllArticles=false
2447,83917,"안녕하세요, ISTJ형 여자입니다",남생이 ISTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=83917&referrerAllArticles=false
2448,83324,불건강인 estj 를 어떻게 대해야 하나요~??!,다중이 ISTP 1w9,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=83324&referrerAllArticles=false
2449,82257,MBTI보완점,방어수 ISTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=82257&referrerAllArticles=false
2450,82194,여기.. estj가 미움받고 있나요?,ESTJ사랑해,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=82194&referrerAllArticles=false
2451,82162,자신을 싫어하는 ISTJ분도 있나요??,몰라,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=82162&referrerAllArticles=false
2452,80669,"ISTJ 친구들과 전화,",홀릭,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=49&userDisplay=50&menuid=11&boardtype=L&articleid=80669&referrerAllArticles=false
2453,80665,istj형분들 사생활 관련 질문 어때요?,istj 냐홍,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=80665&referrerAllArticles=false
2454,80627,전 사회화로 만들어진 istj형인거 같아요.,냐홍,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=80627&referrerAllArticles=false
2455,79845,냉무..삭제할께요,ENTJ칼라스,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=79845&referrerAllArticles=false
2456,79851,난 ESTJ 남자를 보고 인간별종 쓰레기 안드로메다형이라고 느꼈다.,일,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=79851&referrerAllArticles=false
2457,79026,테스트 결과가 ISTJ로 나왔습니다만...,띠로리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=79026&referrerAllArticles=false
2458,78465,estj는 상처안받나요?,인간이다,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=78465&referrerAllArticles=false
2459,77701,ESTJ에 8번 장형 유형의 음악취향이 잔잔한 클래식,INTP hsj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=77701&referrerAllArticles=false
2460,76750,내용 삭제,멍멍기사,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=76750&referrerAllArticles=false
2461,76759,74384글올렸던 사람입니다. ISTJ 한가지 일밖에 못하는거같아요,ISTJ 3w2,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=76759&referrerAllArticles=false
2462,76342,네가지 mbti기능은 다 필요하다.어느 특정한 기능을 배제하면 유아적으로 남아 문제를 일으킴-이것이 열등기능,지금하는일2배,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=76342&referrerAllArticles=false
2463,76323,MBTI,선 istJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=50&userDisplay=50&menuid=11&boardtype=L&articleid=76323&referrerAllArticles=false
