,번호,제목,작성자,좋아요,주소
2819,146108,직업선택.. 도무지 모르겠네요...,제이슨 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=146108&referrerAllArticles=false
2820,145750,우리 잇프피분들은 인상이 어떠세요?,지금여기 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=145750&referrerAllArticles=false
2821,145391,ISFP여러분 자기 주위 사람 잘챙기시나요?,지금여기 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=145391&referrerAllArticles=false
2822,145097,isfp남자분들 도와주세요~,행복한 사람,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=145097&referrerAllArticles=false
2823,144675,ISFP남친,Agrace INFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=144675&referrerAllArticles=false
2824,144405,역시 나를 인정하고 가장 나 다운게 좋은것 같아요~,큐티찐이 ESFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=144405&referrerAllArticles=false
2825,143367,제 단짝친구가 ISFP입니다.,룰루INTP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=143367&referrerAllArticles=false
2826,143319,역시 난 아직도 2년 전과 같은 청춘이야*_*(오글주의),요크셔테리어,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=143319&referrerAllArticles=false
2827,143195,학교 교양수업 덕분에 1년만에 Mbti Form M 검사했어요. ㅎㅎ,따뜻한ISTfJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=143195&referrerAllArticles=false
2828,142389,불후의명곡 보다가 삘받아서 부른 불인별곡(허준OST) 앞부분ㅎ,하얀늑대 ISFP 2 or 4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=142389&referrerAllArticles=false
2829,142034,ISFP 9유형 자기보존/사회적 성격과 행동 패턴(부제 : 나의 성격),앞가마 IeSFJp 2w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=142034&referrerAllArticles=false
2830,141522,오늘 정말 예쁜 초승달이 떴어요 ㅎㅎ,개냥이 ISFP 1w9,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=141522&referrerAllArticles=false
2831,141479,움.. 유형만 보고서,개냥이 ISFP,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=141479&referrerAllArticles=false
2832,140697,후회 많이 하시나요? 후회를 자주 하는 유형은 무엇일까요?,Mint ESTP 7w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=140697&referrerAllArticles=false
2833,139755,(내이야기) 나는 사람을 가려서 사귄다.,ESFP하은,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139755&referrerAllArticles=false
2834,139765,(내이야기) 나는 사람을 가려서 사귄다.,팡팡이isfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139765&referrerAllArticles=false
2835,139754,(내이야기) 선공감 후이해나 조언.,ESFP하은,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139754&referrerAllArticles=false
2836,139712,저는 사고형에게는 절대 고민을 이야기하지않습니다,ESFP하은,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139712&referrerAllArticles=false
2837,139722,저는 사고형에게는 절대 고민을 이야기하지않습니다,초록사과ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139722&referrerAllArticles=false
2838,139726,저는 사고형에게는 절대 고민을 이야기하지않습니다,INTP QWER,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139726&referrerAllArticles=false
2839,139735,저는 사고형에게는 절대 고민을 이야기하지않습니다,다중이 istp,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139735&referrerAllArticles=false
2840,139737,저는 사고형에게는 절대 고민을 이야기하지않습니다,리휘 INTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139737&referrerAllArticles=false
2841,139745,저는 사고형에게는 절대 고민을 이야기하지않습니다,풋콩INFJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139745&referrerAllArticles=false
2842,139791,저는 사고형에게는 절대 고민을 이야기하지않습니다,미카엘 entp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139791&referrerAllArticles=false
2843,139793,저는 사고형에게는 절대 고민을 이야기하지않습니다,Engineer Lim INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=139793&referrerAllArticles=false
2844,138907,isfp와 entj에 대하여 궁금해요,꼬막뚜껑 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=138907&referrerAllArticles=false
2845,138579,sfp 진로고민,ESFP 9w8 sxso,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=138579&referrerAllArticles=false
2846,138316,ISFP분들 궁금한거 있어염!,꽁 ENTJ 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=138316&referrerAllArticles=false
2847,137936,전 정말 극 I형인가봐요..ㅋㅋㅋㅋ,볶음김치 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=137936&referrerAllArticles=false
2848,137683,esfp분들은 대인관계에 문제 생길때 회피하는 타입인가요?,졔 NTP4,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=137683&referrerAllArticles=false
2849,137538,S유형분들은 N유형 불편하신적 없으세요?,사각사각 isfp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=137538&referrerAllArticles=false
2850,136886,소소한 일상,멜랑 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=136886&referrerAllArticles=false
2851,136212,나를 설명할 수 있는..,루힌 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=136212&referrerAllArticles=false
2852,136164,사람들은 원래 배신하지,kimISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=57&userDisplay=50&menuid=16&boardtype=L&articleid=136164&referrerAllArticles=false
2853,136179,사람들은 원래 배신하지,NAN ESTP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=136179&referrerAllArticles=false
2854,135417,천사 ISFP,은하수 eN t P,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=135417&referrerAllArticles=false
2855,134709,직업선택,저렴한가격에 택포로,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=134709&referrerAllArticles=false
2856,133895,ESFP 분들께 질문합니다.,꽁 ENTJ 3w4,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=133895&referrerAllArticles=false
2857,133793,눈에 띄일까봐 무서어,뭉게구름,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=133793&referrerAllArticles=false
2858,133150,"intj여자, esfp 남자",미카오찡어 intj,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=133150&referrerAllArticles=false
2859,132861,ㅇ 앜 isfp남자의 조언부탁드려요,enfp7w6그린애플,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=132861&referrerAllArticles=false
2860,132710,오늘요,긍정ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=132710&referrerAllArticles=false
2861,132552,저만 그런걸까요?,긍정ISFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=132552&referrerAllArticles=false
2862,132266,감정 극복방법 궁금해요ㅜㅜ,slammin ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=132266&referrerAllArticles=false
2863,131883,isfp의문자가 멈췄다면,enfp7w6그린애플,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=131883&referrerAllArticles=false
2864,131435,휴식,우노ESFP 9w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=131435&referrerAllArticles=false
2865,131228,ESFP 남자분들 질문이있어요!,꽁,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=131228&referrerAllArticles=false
2866,131225,isfp라서일까 공감되는 연애나 관계에대한 고충한가지,하얀늑대 ISFP 2W1,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=131225&referrerAllArticles=false
2867,131201,11월도 잘 보내고 계신가요?,소소한 기쁨,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=131201&referrerAllArticles=false
2868,131199,저랑 대화할때 기계랑 말하는거 같다네요,뚜비 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=131199&referrerAllArticles=false
2869,130534,전 ESFP 애인은 ISFP 너무 행복하네요...,마포 ESFP,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=130534&referrerAllArticles=false
2870,129984,나는 뭘까,크라이티,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=129984&referrerAllArticles=false
2871,129817,intj esfp 만나면~?,고양이 iNTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=129817&referrerAllArticles=false
2872,129748,열등감이 왜이렇게 심할까요?,뭉게구름,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=129748&referrerAllArticles=false
2873,129729,ISFP男의 매력 up↑ 방법.,slammin ISFP,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=129729&referrerAllArticles=false
2874,129671,ISFP는 무대체질?,slammin ISFP,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=129671&referrerAllArticles=false
2875,129116,isfp 직업 중에 가게주인이 제일 많다는 통계를 봤었는데...,엇서 isfp,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=129116&referrerAllArticles=false
2876,128873,대화방식,얼음리니infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=128873&referrerAllArticles=false
2877,128868,"esfp 남자분들 여친분이 뭐어떻게할때 기분좋고, 어쩔때기분나쁜가요?",템푸스 infp,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=128868&referrerAllArticles=false
2878,128840,감정형인 내가생각하는 - 연인간 싸웠을때 미안한걸 표현하는 방식,하얀늑대 ISFP 2W1,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=128840&referrerAllArticles=false
2879,128397,ISFP와 INFP 친구 관계,뚜비 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=128397&referrerAllArticles=false
2880,128317,오랫만에 카페에 글 남기네요 ㅋㅋ,별총총 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=128317&referrerAllArticles=false
2881,127986,징징댈때 사실 이말한마디면 되는대 ㅋ,하얀늑대 ISFP 2W1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=127986&referrerAllArticles=false
2882,127729,isfp분들!,메인 ESFJ 2w3,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=127729&referrerAllArticles=false
2883,127554,"SFP님들, 사랑이란 무엇인가요?",란탄 ENTJ,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=127554&referrerAllArticles=false
2884,127312,ISFP는 머리가 아니라 귀로공부해야한다?,slammin ISFP,9,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=127312&referrerAllArticles=false
2885,127199,오늘 별똥별봤어욤 ^^,봉도리 ESFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=127199&referrerAllArticles=false
2886,126596,엄마가 다쳤을때 남아와 여아의 반응차이,slammin ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=126596&referrerAllArticles=false
2887,126382,독백,하얀늑대 ISFP 2W1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=126382&referrerAllArticles=false
2888,126131,문제를 해결해주기보다 그냥 공감해주고 안아주고 곁에있어주세요~,하얀늑대 ISFP 2W1,7,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=126131&referrerAllArticles=false
2889,125839,종교를 가지려구 하는데요~,뭉게구름,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=125839&referrerAllArticles=false
2890,125640,CGNTV <ISFP에 대한 TV프로그램입니다>,slammin ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=125640&referrerAllArticles=false
2891,125544,ISFP님들 트위터 ISFPbot 꼭읽어보세요^^,하얀늑대 ISFP 2W1,13,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=125544&referrerAllArticles=false
2892,125444,ISFP 남자 말이예요,eNFP 쨍쨍,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=125444&referrerAllArticles=false
2893,125375,isfp 설명보다보면..,하얀늑대 ISFP 2W1,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=125375&referrerAllArticles=false
2894,125368,매력있는 isfp,Coax INFJ,4,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=125368&referrerAllArticles=false
2895,125224,isfp가 써먹기 좋은 얘기,ISFP9W1아미노업,6,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=125224&referrerAllArticles=false
2896,124812,공부하시는 SFP유형은 음악에 심취가 해가되는듯.,slammin ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=124812&referrerAllArticles=false
2897,124775,요즘은 일하는게 지치는 느낌이네요.,우노ESFP 9w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=124775&referrerAllArticles=false
2898,124499,ISFP 남자와 연애하는 ENTP 여자의 연애 넋두리,개미외계인ENTP 7w8,14,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=124499&referrerAllArticles=false
2899,123367,[잡담]친한형,ISFP9W1아미노업,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=123367&referrerAllArticles=false
2900,123063,isfp가 사장이 된다면,ISFP9W1아미노업,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=123063&referrerAllArticles=false
2901,122907,누구와 함께 있느냐에따라 달라지는거 공감되시나요?,하얀늑대 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=122907&referrerAllArticles=false
2902,122348,isfp 좋아하는 꿈 찾기,isfp 예술심리치료사,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=58&userDisplay=50&menuid=16&boardtype=L&articleid=122348&referrerAllArticles=false
2903,122035,상처를 숨기기 위한 가면,우노ESFP 9w8,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=122035&referrerAllArticles=false
2904,122032,하.. 정말 열등TE란...,하얀늑대 ISFP,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=122032&referrerAllArticles=false
2905,121729,애니어그램이랑 엠비티아이 상관관계가 어떤가요??,페르소나,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=121729&referrerAllArticles=false
2906,121591,음 진로 고민하다가 저한테는 신선한 발상,ISFP9W1아미노업,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=121591&referrerAllArticles=false
2907,121388,SF 님들 어떤 직장 가지고 계신지요 :D,애들을좋아하는9w1남,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=121388&referrerAllArticles=false
2908,120544,살려줘요..,우노ESFP 9w8,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=120544&referrerAllArticles=false
2909,120205,하고 싶은걸 어떻게 찾을 수 있을까요?,뭉게구름,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=120205&referrerAllArticles=false
2910,120131,어제 헬스장에서 인바디를 받아봤습니다..,우노ESFP 9w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=120131&referrerAllArticles=false
2911,120061,다이어리를 보다보니 소주한잔 더 하고 자게됩니다..,하얀늑대 ISFP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=120061&referrerAllArticles=false
2912,120059,문득 오랜만에 싸이월드 미니홈피 들어가서 다이어리를봅니다..,하얀늑대 ISFP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=120059&referrerAllArticles=false
2913,120031,여러분 해피 크리스마스~,우노ESFP 9w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=120031&referrerAllArticles=false
2914,119850,isfp여자분들은 infp남자보면어떤가요?,네멋대로해라,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=119850&referrerAllArticles=false
2915,119803,하하하 sfp게시판은 글이안올라와요ㅋ,하얀늑대 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=119803&referrerAllArticles=false
2916,119438,isfp는 적성찾을려면..,ISFP9W1아미노업,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=119438&referrerAllArticles=false
2917,119381,ISFP(성인군자형) 남자란?,언덕 ISFP,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=119381&referrerAllArticles=false
2918,119378,우리 카페 연말정모는 언제 열리나요?,우노ESFP 9w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=119378&referrerAllArticles=false
2919,119359,여자 ISFP 남친은 ESFP,olsleb90,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=119359&referrerAllArticles=false
2920,118330,ISFP분들!,별을 찾는 아이 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=118330&referrerAllArticles=false
2921,118289,esfp 상사를 모시고 있는 고충 (esfp 약점),fury0514,5,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=118289&referrerAllArticles=false
2922,117965,isfp 남자와 연애 완결,ENTJ3번여자,8,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=117965&referrerAllArticles=false
2923,117916,ISFP는 영업직을 하면 안되나요??? 어떻게 생각하십니까? 회원여러분 ^^??,영등포 ISFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=117916&referrerAllArticles=false
2924,116999,좋아하는 사람한테 모든걸 퍼줬다가 엄청 실망하는 경우 ESFP,콜라맛체리 ESFP 2,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116999&referrerAllArticles=false
2925,116820,감성형은 음악을 많이 듣죠?,콜라맛체리 ESFP 2,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116820&referrerAllArticles=false
2926,116763,ISFP 4 남자..너무힘듭니다28년연애중가장힘든시기,ENFP겨울아이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116763&referrerAllArticles=false
2927,116443,가을입니다!,우노ESFP 9w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116443&referrerAllArticles=false
2928,116381,ESFP 는 사랑에 빠졌을때 어떤가요? ㅎㅎ,콜라맛체리 ESFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116381&referrerAllArticles=false
2929,116341,MBTI 이거 정확한가요?,콜라맛체리,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116341&referrerAllArticles=false
2930,116133,ISFP분들은 어떤계절 좋아하세요??,밀키ISFP2w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116133&referrerAllArticles=false
2931,116121,"애니어그램4번남자, 애니어그램2번여자 어떤가요? (ISFP, EINFP)",ENFP겨울아이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116121&referrerAllArticles=false
2932,116029,정말 오랫만에 글 남겨보네요.,메이비,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=116029&referrerAllArticles=false
2933,115832,isfp 남자분들 읽고 빙의 해주세요,ENTJ3번여자,3,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=115832&referrerAllArticles=false
2934,115706,ISFP는 결혼에 가장 저항하는 유형이라 하는데요..,Hina ISFP2w1,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=115706&referrerAllArticles=false
2935,115422,ESFP 친구를 위해 해줄 수 있는 일 뭐가 있을까요,댕이 INFP,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=115422&referrerAllArticles=false
2936,114996,SFP남자분들 여자가 먼저 고백하는거 싫어요?,젠느 INTP 4w5,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=114996&referrerAllArticles=false
2937,114864,isfp 여성분들~,ISFP9W1아미노업,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=114864&referrerAllArticles=false
2938,114610,ISFP는 왜이렇게외모보나요,ENFP겨울아이,2,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=114610&referrerAllArticles=false
2939,114370,isfp남자분~ intj 여자에대해 어떻게 생각하시나요!?,102 INTJ,1,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=114370&referrerAllArticles=false
2940,114278,"장교 ISFP 남자친구과 할말이 없습니다. N,S 대화어떻게하죠",ENFP겨울아이,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=114278&referrerAllArticles=false
2941,114254,회사에서 바쁜 한달이 지나갔습니다~,우노ESFP 9w8,0,https://cafe.naver.com/ArticleRead.nhn?clubid=11856775&page=59&userDisplay=50&menuid=16&boardtype=L&articleid=114254&referrerAllArticles=false
